video_id,comment_text,likes,replies
1zOPtQNChZM,"Love this! â¤ï¸",0,0
1zOPtQNChZM,"That OOTD background tho",0,0
1zOPtQNChZM,"Lush lushness",0,0
1zOPtQNChZM,"I'm so lucky to have stayed there for my honeymoon. The most magical sunsets and evening skies. The landscape is a geological wonder! Btw, Oia is pronounced Ee-yah. Loved your vlog. Xx",0,0
1zOPtQNChZM,"ğŸ˜ğŸ˜ğŸ˜",0,0
1zOPtQNChZM,"That place looks gorgeous!",0,0
1zOPtQNChZM,"#shoitsmash.",0,0
1zOPtQNChZM,"What about thr aegian sea?you are in a greek island and you re swimming in the pool???",0,0
1zOPtQNChZM,"another tip from Aslan travel 101: Read before you leave..ğŸ“–ğŸ“šâœˆâœˆ",0,0
1zOPtQNChZM,"Omg that Gucci bag!!! Love your vlogs!",0,0
1zOPtQNChZM,"EstÃ©e, you've never looked more beautiful than in that flowered dress!!! â¤ï¸",0,0
1zOPtQNChZM,"aw fab video!! ğŸ˜Œ",0,0
1zOPtQNChZM,"absolutely looooove your dress â¤ï¸ğŸ’œâ¤ï¸ğŸ’œ",0,0
1zOPtQNChZM,"In this video, Estee=perma-grinâ˜º",0,0
1zOPtQNChZM,"I really want to know the bgm name of the vlog!",0,0
1zOPtQNChZM,"whys it so dark??",0,0
1zOPtQNChZM,"GORGEOUS",0,0
1zOPtQNChZM,"New de_santorini remake looks decent",0,0
1zOPtQNChZM,"That absolutely says Sexplorer!",0,0
1zOPtQNChZM,"Nice vlog. Nice place. Thank you. Good luck.",0,0
1zOPtQNChZM,"Haha loved the shoit part! Good lookinâ€™ couple ğŸ˜",0,0
1zOPtQNChZM,"beautiful..",0,0
1zOPtQNChZM,"omg Aslan's bouche pink velvet shirt is soooooo nice!",0,0
1zOPtQNChZM,"Aslan's crocs though. yasss bisshh slay all day. 9:47",0,0
1zOPtQNChZM,"Wow, Santorini is stunning!!! ğŸ’¦ğŸ’¦ğŸ’¦",0,0
1zOPtQNChZM,"I love how excited you sound about our little island!! Santorini is very unique but if you enjoyed it you should definetly come back to see other places. Kyklades have many to offer but they are in a way all the same, so I would suggest to visit Agistri, Spetses, Corfu or Samothraki. I hope you didn't have any unpleasant experience, because Greek businessman in islands usally overcharge foreign tourists. Btw Aslan mispronounced Oia but he did it in a very cute way ğŸ˜› Anywayy love you and you both looked beautiful in your matching outfits and your sunsetie light â¤",0,0
1zOPtQNChZM,"I get what you mean about smells. I am Albanian and to me south Albania by the Ionian coast has a such a beautiful smell. Woodsy and sweet. Its from a plant that grows on the mountains, don't know what it is in English.",0,0
1zOPtQNChZM,"kisses from greece!!! thanks for visiting and show our country to the world! i also promote you here hahaha take care and keep going the good work",0,0
1zOPtQNChZM,"Quick question: \nWhat mic did you all used to capture the audio, itâ€™s so crisp and clear! :) unless that was just how you mixed it in editing",0,0
1zOPtQNChZM,"*most cutest is not good grammar but it doesn't matter, because it's true!!",0,0
1zOPtQNChZM,"you guys are the cutesttt!!!! <3",0,0
1zOPtQNChZM,"EstÃ©e girl where is your black swimsuit from? I love it! ğŸ˜Š",0,0
1zOPtQNChZM,"So jelly !!\nWhat camera do you vlog with??",0,0
1zOPtQNChZM,"So glad you visit  my country... I am a greek girl ... Santorini it's such beautiful place ... You also may visit other islands as kefalonia and skopelos which have so amazing beaches... There are so many other places to go in my country that you need a life time to see them all ... Your video is perfect ... Thank you for all the good thinks you showed in your vlog ... All greek people are kind and hospitable... I love mousaka too... Many Kisses #visitgreece #greeksummer â¤â¤â¤",0,0
1zOPtQNChZM,"The quality of this video is amazing. Aaaah santorini ğŸ’—ğŸ’—",0,0
1zOPtQNChZM,"Haha hearing Aslan talk about the sunset. Someone get him a travel guide job for every single city immediately. Love him so much.",0,0
1zOPtQNChZM,"Glad you two had fun!  Wishing you and Aslan all the best!",0,0
1zOPtQNChZM,"Stunning! Can't wait to visit someday <3",0,0
1zOPtQNChZM,"Love how you pronounce Greek names! It's so cute!",0,0
1zOPtQNChZM,"Is Aslan just holding the GoPro? Because it's so steady ğŸ˜ I'm all over the place with mine",0,0
1zOPtQNChZM,"Hey! What camera is she using?",0,0
1zOPtQNChZM,"If I had to pick the best part of the video...well ok..how about all 18 minutes of it?  Yes, sure does seem like paradise.  This is akin to visual utopia.  Well, I'll pick just one highlight.  @13:05 when you were showing off that lovely outfit.  The background, the sun setting behind you.. the colors and everything...beyond breathtaking.  Also doesn't hurt that we have a wonderful couple responsible for putting such a brilliant vlog out there.  BTW..I have watched this more than once.",0,0
1zOPtQNChZM,"this is so immersive, I've been to Santorini and the places you've mentioned including a visit to the caldera (Santorini is a volcanic island) and it's so beautiful! the people are very nice too. I love you guys :-))",0,0
1zOPtQNChZM,"This is amazing! This video just re-confirmed that I want my honeymoon there!",0,0
1zOPtQNChZM,"Made me so happy I have to go now",0,0
1zOPtQNChZM,"i really love your vlog, especially with aslan on it! xx",0,0
1zOPtQNChZM,"You in that flower dress and the background.. So beautiful <3",0,0
1zOPtQNChZM,"If you want a parfume that smells like that fresh salty air in Santorini you should try Jo Malone Wood sage & sea salt. It's just the best ğŸ˜ğŸ˜ğŸ˜ğŸ˜",0,0
1zOPtQNChZM,"Hey Estee, seeing your vlogs for years now. Aslan n u are growing so beautifully!",0,0
1zOPtQNChZM,"Feel like I need to book a holiday now",0,0
1zOPtQNChZM,"Beautiful hotel, sadly out of our budget ğŸ™ but thanks for sharing",0,0
1zOPtQNChZM,"The audio quality is insane!! Huge thank you!",0,0
1zOPtQNChZM,"Ohhhh my goodness. It is my number 1 dream to go to santorini. ğŸ˜­ğŸ˜ Sooo lucky.",0,0
1zOPtQNChZM,"So lucky!!! Makes me want to drop everything and go somewhere",0,0
1zOPtQNChZM,"So beautiful. Thank you for sharing!!!!!",0,0
1zOPtQNChZM,"Oh the memories! We went there four and a half years ago on our honeymoon and also stayed in Imorovigli. We were like the fourth to last hotel, you would have walked right by it. Man itâ€™s beautiful. We neeeeed to go back! We did the hike right when we got there and were NOT prepared. We just went out, only brought one bottle of water, and were wearing flip flops. Whoops! We did the sunset in Oia, our hotel, and Thira and it was so amazing. Thus makes me nostalgic... thanks for the video! Shout out from Red Deer, Alberta!",0,0
1zOPtQNChZM,"esteem I'm sorry i just need to say that you are a beautiful classy lady:)",0,0
1zOPtQNChZM,"Those views are what dreams are made of!",0,0
1zOPtQNChZM,"Estee, you should really try the Korres body lotion/ shower gel in Santorini Vine! It's my favourite scent out of the whole brand, which is greek and natural ingredient based! They're amazing!!",0,0
1zOPtQNChZM,"You picked the best time go. I will say until September Santorini is packed. Enjoy!",0,0
1zOPtQNChZM,"Santorini looks like the most beautiful place ğŸ˜ xo",0,0
1zOPtQNChZM,"what a beautiful video! this made me really happy <3",0,0
1zOPtQNChZM,"16:28 EstÃ©e has the most beautiful smile ever!",0,0
1zOPtQNChZM,"So happy you two visited my country!!!!",0,0
1zOPtQNChZM,"Estee, you are glowing. Love to see you and Aslan having such a wonderful time. Some of my favorite people ever, live it up in Santorini!",0,0
1zOPtQNChZM,"was thinking you guys both uploaded the same thing! I like the part 1/2 idea. Did you both edit the vlogs together?",0,0
1zOPtQNChZM,"I need to go right now, omg, so beautiful!",0,0
1zOPtQNChZM,"googled the hotel in case one day I go to Santorini - a little outta my price range ğŸ˜³",0,0
1zOPtQNChZM,"This video is amazing , you guys are adorable",0,0
1zOPtQNChZM,"It looks AMAZING! Firmly on my Greece Trip list for June xx",0,0
1zOPtQNChZM,"Oia is pronounced Ia! Have fun in Santorini from a Greek in the UK :)",0,0
1zOPtQNChZM,"Honeymoon destination.....check!... No doubt about it Santorini it is!!",0,0
1zOPtQNChZM,"Estee,try the Korres Santorini vine line....I'm sure you are gonna love it!!!!First time I tried it ,I swear to God I felt I was there......also, Oia is pronounced Ia(not aia  but ea)....(oi in Greek is called difthongos, and is one of our 5 different Is)ğŸ’–",0,0
1zOPtQNChZM,"I was in Santorini last month! It is so beaufitul place, thats true!! :-)",0,0
1zOPtQNChZM,"The fresh air they were talking about reminded me of when I visited Oregon...such clean fresh air!",0,0
1zOPtQNChZM,"It is pronounced IA in greek. Weather in Greece is nice till almost Christmas time.\nBut July and August it is very hot.",0,0
1zOPtQNChZM,"I went to see how much money it would cost for me and my boyfriend to go to this hotel at the end of august next year. A week for 5.500â‚¬. So... That isn't happening. :D :D :D",0,0
1zOPtQNChZM,"In the name Oia, the O is silent so you pronounce it as if it was written Ia (capital i not l, lol)!! I am a big fan of your videos! Hope you enjoy your time in our country! Welcome! If you need any tips, feel free to contact me!",0,0
1zOPtQNChZM,"Awww, Santorini is my absolute favorite place. Love every piece of it. Have fun. xx Linda",0,0
1zOPtQNChZM,"The trail has a lot of wild oregano growing along side.",0,0
1zOPtQNChZM,"Why do you all watch these Fucktards!!! Get your own life.",0,0
1zOPtQNChZM,"I'm so glad you visited my country and had such a wonderful time. You should visit again and discover the unique beauty of many other islands as well! Lots of kisses!",0,0
1zOPtQNChZM,"You are such a cute couple.",0,0
1zOPtQNChZM,"The prices for the hotel are absolutely ridiculous!",0,0
1zOPtQNChZM,"I really really enjoyed this vlog! Now I want to go there too!!",0,0
1zOPtQNChZM,"Please break down your trip to Santorini on your blog! I do want to visit. The hotel room looked extremely claustrophobic though, so not sure I could stay there even though it looks beautiful. ğŸ˜³",0,0
1zOPtQNChZM,"this trip of yours was amazing . One of the best vlogs!!!!!  loved it ğŸ˜˜ğŸ˜",0,0
1zOPtQNChZM,"you guys are so damn perfect together UGH want.",0,0
1zOPtQNChZM,"The thumbnail is so so sweet especially you guys rarely kiss in front of the camera!",0,0
1zOPtQNChZM,"I can't stop smiling! So gorgeous.",0,0
1zOPtQNChZM,"Wow i wanna earn that much money via youtube so i plan this kind of trip as well",0,0
1zOPtQNChZM,"So glad you two had a great time in my homeland! Next time you are in Greece go to Chania. Aslan will love the history and you will absolutely love this adorable little town.",0,0
1zOPtQNChZM,"Ok, it's time for me to finally go to Greece! I've done a bit of research, since I watched your videos, and the end of September, beginning of October is a great time.",0,0
1zOPtQNChZM,"Hey Estee and Aslan! My fiancÃ© and I visited Santorini last spring, watching your vlog made me wanna go back asap! Thinking about maybe getting married there... Who knows!",0,0
1zOPtQNChZM,"I love you guys! Couple holiday goalsğŸ’–",1,0
1zOPtQNChZM,"There's a shower gel by Korres called Santorini Vine and it genuinely smells like Greece, I really recommend it! It's amazing.",0,0
1zOPtQNChZM,"If you loved the air in Santorini, Iâ€™d highly recommend going to iceland! Youâ€™ll love it, the air is so fresh",1,0
1zOPtQNChZM,"Hey random person scrolling through the comments!\nI hope you have a great day! \nFrom a Danish singer who's dream is to hit 10k subsğŸ€",1,0
1zOPtQNChZM,"Stunning place,and an amazing vlog :))",0,1
1zOPtQNChZM,"Fat chinky and a flabby girl....fuck off",0,0
Z7R8XRKqHAI,"Stream or Download the song here:Â https://goo.gl/YRmPcF Thanks for supporting us!",101,6
Z7R8XRKqHAI,"This is amazing!",0,0
Z7R8XRKqHAI,"Wow super cool!",0,0
Z7R8XRKqHAI,"â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤",0,0
Z7R8XRKqHAI,"â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",0,0
Z7R8XRKqHAI,"Wow...",0,0
Z7R8XRKqHAI,"Awesome",0,0
Z7R8XRKqHAI,"Cover of riptide:)",0,0
Z7R8XRKqHAI,"This band is sooo talented.",0,0
Z7R8XRKqHAI,"Awesome.",0,0
Z7R8XRKqHAI,"LOOOOVEEEEEE ITTTTT",0,0
Z7R8XRKqHAI,"I love your cover!",0,0
Z7R8XRKqHAI,"Incredible!",0,0
Z7R8XRKqHAI,"White cannot.",0,0
Z7R8XRKqHAI,"Hahaha im say shit was hot ill creative",0,0
Z7R8XRKqHAI,"yaaaaaaaaaaaw that's awesome!",0,0
Z7R8XRKqHAI,"Hey Ya great !",0,0
Z7R8XRKqHAI,"Joel's dab thoğŸ˜‚ğŸ’“",1,0
Z7R8XRKqHAI,"Soo good I've listened to it 100 times. I really love the how they've taken it and made it there own",1,0
Z7R8XRKqHAI,"This was AWESOME!!!!!!!",0,0
Z7R8XRKqHAI,"Awesome... Nice",0,0
Z7R8XRKqHAI,"love it!",0,0
Z7R8XRKqHAI,"The best song",0,0
Z7R8XRKqHAI,"You guys rock <3 :D",0,0
Z7R8XRKqHAI,"I love it!!!",0,0
Z7R8XRKqHAI,"YOU GUYS AWESOME.",0,0
Z7R8XRKqHAI,"Just want to... Meet ur momma ğŸ˜",0,0
Z7R8XRKqHAI,"Feelin fresh are ya ;)",0,0
Z7R8XRKqHAI,"She has nice Feet!",1,0
Z7R8XRKqHAI,"Incredible work! Love you guys! You're the best!",0,0
Z7R8XRKqHAI,"THIS IS FUCKING CRAZY!!\nOH MY GOD THIS VIDEO IS SO GOOD IN BOTH VISUAL AND MY EARS AHHHHHHHHH\nCOME TO HONG KONG PLEASE\nI BEEEEEEG YOU GUYS :(",0,0
Z7R8XRKqHAI,"I was expecting the dissonance of the final Ya of each chorus. It's kinda the only interesting thing of that song.",0,0
Z7R8XRKqHAI,"I'd LOVE to see Bohemian Rhapsody done by Walk off the Earth!!!!",0,0
Z7R8XRKqHAI,"Give Walk off the Earth anything and they will make music out of it! :D",0,0
Z7R8XRKqHAI,"You are the Best guys!!!! Congrats!",0,0
Z7R8XRKqHAI,"I love the girls voice! Sorry donâ€™t know her name..ğŸ˜‚",0,0
Z7R8XRKqHAI,"You are amazing! This is one of my favorite all time songs, and music videos, so I would have thought it would be impossible for anyone to cover it and make me love it, but you just proved me wrong! I will be sharing with my friends for sure!!",0,0
Z7R8XRKqHAI,"I like how when the dancing guy jumps off screen you can hear the thump of him hitting the ground :'D",1,0
Z7R8XRKqHAI,"How can somebody dislike this video?",0,0
Z7R8XRKqHAI,"https://www.youtube.com/watch?v=8K0EAc3abq8\ni like you guys, but no. that was not it. cgi instruments now? i dont like it.",0,0
Z7R8XRKqHAI,"I a song you can do the cover of Sign Of The Times by Harry Styles.",0,0
Z7R8XRKqHAI,"Would you guys consider doing a tribute to Gord Downie? Rip a Canadian legend",0,0
Z7R8XRKqHAI,"I got a feeling bearded guy made a lot of girls happy in this one lol",0,0
Z7R8XRKqHAI,"As ALWAYS you guys made me grin from ear to ear!! <3 That is a real gift! <3",0,0
Z7R8XRKqHAI,"Check out my version of this! tell me what you think! Here is the link:\nhttps://www.youtube.com/watch?v=Y01f8sRVTP0&t=101s\nOr you can go to my channel.. Thanks!",0,0
Z7R8XRKqHAI,"sometimes i wonder how someone can dislike something like this.just curious about their reason",1,0
Z7R8XRKqHAI,"Can't wait to see you guys LIVE in Grand Rapids, MI IN 2018!",0,0
Z7R8XRKqHAI,"Hey Ya! @WalkofftheEarth put it on the iTunes Store so i can buy!!",0,0
Z7R8XRKqHAI,"You made my day :-)",0,0
Z7R8XRKqHAI,"THIS is SO FUNNY HAHA",0,0
Z7R8XRKqHAI,"Can yo cover the song: skin",0,0
Z7R8XRKqHAI,"*throws guitar\n*anxiety on the rise",0,0
Z7R8XRKqHAI,"ğŸ˜ğŸ˜ğŸ˜i love you guys!!!",0,0
Z7R8XRKqHAI,"No matter the state of mind you are in this will always make you smile. This is magnificent",0,0
Z7R8XRKqHAI,"I've watched this more times than I care to admit.",0,0
Z7R8XRKqHAI,"Guys you made my morning! Where do you take so energy? You are the best of the best of the best. Count that you have the one new fan from Ukraine. Good luck.",0,0
Z7R8XRKqHAI,"I have a problem! I can't stop watching this!!",0,0
Z7R8XRKqHAI,"THIS IS WHY I FELL IN LOVE WITH YOU GUYS",1,0
Z7R8XRKqHAI,"Great job, that was 15 kinds of awesome!",1,0
Z7R8XRKqHAI,"Next Song la da dee please! I Love yours Song ğŸ˜ğŸ˜˜",1,0
Z7R8XRKqHAI,"You are awesome! I'd really love to see a video bloopers, I'm sure you have several discarded videos... And I'm also sure they would be really funny!! Thank you for sharing your art, you are really great",1,0
Z7R8XRKqHAI,"Thanks, I wasn't sure I was going to make it through the day! This put it all in perspective and made me smile. ğŸ˜Š",0,0
Z7R8XRKqHAI,"Can't stop listening to it! Just makes you wanna dance",0,0
Z7R8XRKqHAI,"okay now... this is the best. this song is bringing my smile back. AWESOME!!! This is my FAV!!!",0,0
Z7R8XRKqHAI,"watching this makes me happy!",0,0
Z7R8XRKqHAI,"never failed to amaze me.. love you guys!!",0,0
Z7R8XRKqHAI,"this is so good",0,0
Z7R8XRKqHAI,"I love the song to bits except for the 'Shake it like a polaroid picture' part. It feels very out of place with the song.",0,0
Z7R8XRKqHAI,"When will this be on Spotify?",0,0
Z7R8XRKqHAI,"I LOVE YOU ALL SO MUCH\nPLEASE TOUR ASIA \nTOUR THE PHILIPPINES\nTOUR MY ASS",0,0
Z7R8XRKqHAI,"I absolutely fucking loved everything about this.",0,0
Z7R8XRKqHAI,"Love this cover! And really loving Birthday Boy!",0,0
Z7R8XRKqHAI,"Ok, honestly, How many takes? Fantastic as always!",1,0
Z7R8XRKqHAI,"Why is it that every time I watch this video I find out about something else I hadn't seen before?? Love it!!",0,0
Z7R8XRKqHAI,"you guys are craay-zeee, crazy good :D",0,0
