video_id,comment_text,likes,replies
Z7R8XRKqHAI,"I dont like the original, but this ...",1,0
Z7R8XRKqHAI,"No idea how you pulled that off!",0,0
Z7R8XRKqHAI,"THE BEST, WHAT I EVER SEEN, IT WAS AMAZING AND INCREDIBLE. And I was really shocked when I listen my favourite song in yours cover, because it is not popular enough. Thank you for the good mood and unrealistic performance. I LOVE YOU SO SO SO MUCH",0,0
Z7R8XRKqHAI,"I want to be a part of this group so badly",0,0
Z7R8XRKqHAI,"That went from 0 to 100 real quick",0,0
Z7R8XRKqHAI,"This is next level awesome. This is what youtube is for!",0,0
Z7R8XRKqHAI,"allways better and better ! Thank you so much ;-)",0,0
Z7R8XRKqHAI,"I love all your videos! They way you make music out of anything is just amazing!!! But I have to say this has become my fav video, it's funny, happy, and cheerful, I just love it!! Besides, both bearded guys are hilarious, keep on doing this guys! You rock!",0,0
Z7R8XRKqHAI,"Everything about this made me happy.",0,0
Z7R8XRKqHAI,"awesome guys..always love your style..I'm a big fan from Malaysia..started following since you guys made the somebody that i used to know cover... MULTI-MULTI MULTI TALENTED...",0,0
Z7R8XRKqHAI,"Love, Love,Love this Vid !!! Â <3 Â You Guys are so unique and super talented !",0,0
Z7R8XRKqHAI,"I hope this embarrassed Outkast to see actual musicians make that jingle into a good song",0,0
Z7R8XRKqHAI,"So cool! Amazing guys! I love bearded one! His shaking is so cute!",0,0
Z7R8XRKqHAI,"That video was freaking amazing! I love y'all!!",0,0
Z7R8XRKqHAI,"Shake it Shake it Leonidas... Best Part ğŸ˜‚ğŸ˜‚ğŸ˜‚",0,0
Z7R8XRKqHAI,"great tune , love the arrangement, but why the make up? you're all gorgous naturally, you dont need so much foundation!",0,0
Z7R8XRKqHAI,"You never fail to impress me! ;)",0,0
Z7R8XRKqHAI,":-D great!!! My english is not good enough to tell you how much i love what you are doing. But be shure, i like this a lot ;-) Please visit FFM/ Germany... it is boring here.",0,0
Z7R8XRKqHAI,"This is fuckin awesome! Best in an world!!!!!!!ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼â¤ï¸",0,0
Z7R8XRKqHAI,"Thank you! You all made my day!",0,0
Z7R8XRKqHAI,"Okay i remember watching you guys a few years ago and watching now i see the experience really shinning through.",0,0
Z7R8XRKqHAI,"I love U guys. You make my day. Allways a bite of great energy and smile :)",0,0
Z7R8XRKqHAI,"That put a smile on my face. Pure fun.",0,0
Z7R8XRKqHAI,"You are awesome guys! Everything that you made is awesome! Love you!!",0,0
Z7R8XRKqHAI,"That was amazing. They keep getting better when i thought they couldn't be better.",1,0
lLN1FwiqGwc,"We love this time of year!  Happy Nostalgia-Ween!\nGrab a signed IT (2017) Nostalgia Critic title card here - https://theawesomestore.com/index.php?dispatch=products.view&product_id=30000\nSupport this weeks charity - https://afsp.org/",2160,302
lLN1FwiqGwc,"23:12 what's the name of that song Doug plays over Pennywise dancing",0,0
lLN1FwiqGwc,"So this came out before the country concert I'm guessing lol ğŸ˜…",0,0
lLN1FwiqGwc,"I think the critic DIDNT understand a movie/. Lets be honest Horror genre especially last 20 years TOTALLY SUCK.  Causes? Horror genre DIDNT combine with other genres like romantic or comedy and that's why watching modern horror movie is boring. Directors of horror movies focused to scare audience not to tell an interesting story. That's why IT 2017 doesn't focused on Pennywise, the director Musketi wanted to tell a story instead making jumpscare clip. He focused uncovering protagonists friendship who is who and their are afraid of. Pennywise is used for uniting all aspects to visualizate nightmares. And main mistake of critic is critize that Pennywise is funny. Holy f*ck.  Critic. That's why everyone love Pennywise, cause he is funny really funny. I don't know about old version Pennywise but THAT Pennywise is FUNNY/ How about that doors Scary, Very Scary, Not so scary at all? Pennywise is an epic troll. That's why dancing scene is EPIC. Best Villain since Freddy Cruger",0,0
lLN1FwiqGwc,"You are nuts. The leper looked terrifying.",0,0
lLN1FwiqGwc,"There is another thing that It (2017) did that It (1990) didn't do; have Pennywise live up to his name, Pennywise, the DANCING Clown. Seriously, did Tim Curry do any kind of dance in the original?",0,0
lLN1FwiqGwc,"23:13 I'm a little German dancer, u is fun and gay alright, la la la la la la la (correct me if the lyrics were incorrect) ğŸ˜‚",0,0
lLN1FwiqGwc,"This is my GNOMEstick! Excuse you",0,0
lLN1FwiqGwc,"You should review the SpongeBob movie next",0,0
lLN1FwiqGwc,"The new version wasnt meant to be ultra serious. Seriously where did you get that? A lot of your cirtisim also comes down to the book so.....yeah.",0,0
lLN1FwiqGwc,"I get that the rockfight was possibly meant to show 'kids being kids', however the direction was just absurd, turning it into a purely comical scene. I loved the movie, but that scene and the reveal of the NKOTB poster REALLY took me out of the film. That, and giving Ben Hanscomb Mikes background as the knowledgable kid, then reducing Mike to the 'black kid carrying the gun with the non-present parents' (granted theyre dead), really grated me bigtime.\n\nLet's not delve into how Muschietti also wants to turn Old-Mike into a junkie...",0,0
lLN1FwiqGwc,"If you ask me, there will *NEVER* be a perfect IT movie or remake. Why? \nBecause the original *BOOK* is terrible anyways!!",0,0
lLN1FwiqGwc,"Also I think it's funny how much of a deal he made about the two 80s references while simultaneously noting that other movies do it way more, like which is it NC",0,0
lLN1FwiqGwc,"For everyone who didn't get the last joke where they look in the book to see who Beverly gets with, here's the explanation:\n\nThe kids decide they needed to strengthen their bonds to each other in order to defeat Pennywise after they get lost in the sewers and are starting to panic. So Beverly has sex with each of the boys one after the other. If that sounds weird, well, that's because it goddamn is weird. King has released a statement about it but I'm honestly not sure how much I believe what it says. \n\nI wasnâ€™t really thinking of the sexual aspect of it. The book dealt with childhood and adulthood â€“1958 and Grown Ups. The grown ups donâ€™t remember their childhood. None of us remember what we did as childrenâ€“we think we do, but we donâ€™t remember it as it really happened. Intuitively, the Losers knew they had to be together again. The sexual act connected childhood and adulthood. It helps them remember what happened when they are called upon to fight again later on in life. Itâ€™s another version of the glass tunnel that connects the childrenâ€™s library and the adult library. Times have changed since I wrote that scene and there is now vastly more sensitivity to those issues. Stephen King, 2013",0,0
lLN1FwiqGwc,"Once again, this was a fantastic review. I'm glad the review wasn't shIT.",0,0
lLN1FwiqGwc,"He always sounds like he's doing a weird al impression",0,0
lLN1FwiqGwc,"Youtube's subtitles keeps saying the cinematic version is Skarsgard!",0,0
lLN1FwiqGwc,"the make up job is really top notch , appreciate the extra effort",0,0
lLN1FwiqGwc,"He wasnt obsessed with studying murders in the movie.  He was obsessed with reading and learning anything he could about the new town he was in.  He even comments on it while they were in his room.",0,0
lLN1FwiqGwc,"Can't wait till chapter 2",0,0
lLN1FwiqGwc,"it is the most overrated piece of shit movie on earth. it sucked! 4 hours of my life i will never get back. Not scary at all. Clay animated spongebob is scarier",0,0
lLN1FwiqGwc,"The only thing that couldve made this video better is if you somehow got Tim Curry to reprise his role. That would've been awesome.",0,0
lLN1FwiqGwc,"also i liked the red curtain start",0,0
lLN1FwiqGwc,"This reminds me of Old v New! Bring it back please!!",0,0
lLN1FwiqGwc,"Do a Old vs New",0,0
lLN1FwiqGwc,"There wasn't even that much music to it only barley before the car came in so I don't know what your talking about",0,0
lLN1FwiqGwc,"Richie is genius because he's played by Finn Wolfhard",0,0
lLN1FwiqGwc,"And yet now Hollywood is making a movie about his movie. go figure",0,0
lLN1FwiqGwc,"Almost to 1 million.... Doug youâ€™re so close!\n\nEdit: By the time this comment will be found, heâ€™ll probably already have 1 million",0,0
lLN1FwiqGwc,"I kinda like IT (2017) but I never saw or read the original one so I can't be overly attached to this and can funny to me",0,0
lLN1FwiqGwc,"the only thing i really disagreed with was the joker point. Why not be both funny and scary, The new IT was both, the scene when he's eating an arm and then waves at mike,  The scene where  eddie broke is arm and IT uses his arm to smack himself with it was both funny and scary depending on who you talk to.",0,0
lLN1FwiqGwc,"That intro is very familiar to a certain outdoor concert night\n\nI love it",0,0
lLN1FwiqGwc,"the movie was meant to be funny at sometimes like the pennywise dance was meant to give you shivers and laugh in suspense the movie gives you laughs and horror",0,0
lLN1FwiqGwc,"Ok so I did love and enjoy this video and the film, but as for why the fact that Pennywise is still funny, it works for him. Like be honest irl if a fucking clown started vainglorious ta you with a severed arm with a smile on his face, you'd be freaking out as well as thinking that wait this is bat shit nuts why aren't we laughing.",0,0
lLN1FwiqGwc,"Am I the only one who thinks that a good example of crappy effects was the projector scene? I'm mostly talking about when Pennywise pops out of the projector and attacks the kids, he's just so rubbery and fake looking there. When the woman turns into Pennywise, it looks fine, actually it looks great. But it's stuff like the projector attack, and the dance that makes me not take this film too seriously. not as silly as the miniseries, but still pretty silly.",0,0
lLN1FwiqGwc,"Who knew hyper fan girl would be the next movie theater shooter? ğŸ˜±ğŸ˜±ğŸ˜±",0,0
lLN1FwiqGwc,"i actually came up with a better plot for why she was taking and why they kept her alive that would follow the books better and make more sense. like show that he father was being controlled by it to give her a fear of something when she fights backing beating her fear it has to improvise and decides to take her thinking him showing himself is enough to make her afraid. back in the lair when it finds out she doesnt fear him he tries to transform into different things to make her afraid, random monsters but she lets it be known that no matter what it does to her the losers will stop him. so it gets a idea, believeing the losers are the source of her strength he tells her he will kill them one by one in front of her. this slowly makes her afraid since she fears for her new friends. it lets the kids know it has her using the bullies help. they come down all the crap happens and when they see her floating instead of a kiss waking her up the chubby one recites the poem. he tries to invoke a feeling out of her thats not a trope. the last bit with it fighting them pissed me off because it basically kids beating on a clown with a pipe. none of the mystical aspects of it showed or did he use his trademark fear other than changing what his face looks like. i would have fixed it by flooding the floor with the garbage acting as a type of island. the kids cant see it but hes using the water to hide and attack like how he did in the basement scene. in this scene he can turn into the different monsters even the shark one or zombies from earlier. the ending can be the same with it jumping out of the water to catch one of them and do the ill just take him scene. then realizing it is afraid of them empowers them. however after finding the dead kids and crazy parents being how they are the kids are forced to move afterward away from dairy. there was like 18 bodies floating down there some of them partially eating so yeah people fucking leave.",0,0
lLN1FwiqGwc,"How did you get Nicolas Cage to play Pennywise 2017?",0,0
lLN1FwiqGwc,"I'm just stopping the video three minutes in to say that I wasn't expecting an IT Crowd reference. Awesome!",0,0
lLN1FwiqGwc,"Can you please do operation chromite",0,0
lLN1FwiqGwc,"Very nice review and a great movie imho. However, calling the song six different ways from the cure just some upbeat 80ties song is just ignorant - to say at least! the critic is still reasonable of course - but it is THE CURE!",0,0
lLN1FwiqGwc,"I loved the room reference",0,0
lLN1FwiqGwc,"Why donâ€™t you have a million subscribers yet?",0,0
lLN1FwiqGwc,"Fuck, maybe the fucking kids that fucking say fuck every fucking second.",0,0
lLN1FwiqGwc,"What's that song at 17:27? I'm a metal fan and that actually sounds pretty good.",0,0
lLN1FwiqGwc,"But the chart says...!",0,0
lLN1FwiqGwc,"Is it a film review or just a stupid channel",0,0
lLN1FwiqGwc,"In it 2017 he germ seen it a guy with a mouth for a nose and a nose for a mouth",0,0
lLN1FwiqGwc,"Shooting people in a movie theater is funny.",0,0
lLN1FwiqGwc,"The shooting at the start was a bit insensitive... Loved the rest tho :) xx",0,0
lLN1FwiqGwc,"Was I the only one who was legit disturbed by the Leper? He looked convincingly inhuman to me.",0,0
lLN1FwiqGwc,"I wish they didn't do a shooting up a theater-joke.",0,0
lLN1FwiqGwc,"Wow critic was so up his own ass on how he effected IT.",0,0
lLN1FwiqGwc,"Ugh.... Too polarizing of a review. I'll agree that yes IT 2017 wasn't as scary as advertised, but it was definitely a better movie all around. And take me back 15 - 20 years, I'd've been more scared of the second version.",0,0
lLN1FwiqGwc,"22:47 on a loop = EPIC!",0,0
lLN1FwiqGwc,"Okay, I'm not even three minutes in and I have to say that BOTH of your Pennywise impressions are spot-on!! It sounds like you actually got Bill Skarsgard for the review, it's so good!",0,0
lLN1FwiqGwc,"nostalgia critic. you've poo-pooed a lot of good films over the years. now you recommend this piece of trash? how much did they pay you?",0,0
lLN1FwiqGwc,"please bring back old vs new",0,0
lLN1FwiqGwc,"Wait, are there enough Americans who know of the IT Crowd for that, er, joke?",0,0
lLN1FwiqGwc,"Pennywise 1990: We made balloons scary\nCritic: No you didn't....but this new one kinda did-\nPennywise 1990: *W* *H* *A* *T*",0,0
lLN1FwiqGwc,"I want to see Tim Curry portray the joker in a movie",0,0
lLN1FwiqGwc,"Critics got a point . \nI had no idea what I was supposed to feel during the blood cleaning scene and that itâ€™s hard to find penny wise scary when it looks like heâ€™s running to the bathroom",0,0
lLN1FwiqGwc,"How come CinemaSin can show several clips directly from movies but Doug gets strikes for doing the same thing but better and less nitpicky",0,0
lLN1FwiqGwc,"Doug, I think you are really funny... But I really I hate it when you under play or skim over facts because you want to be funny. You act like Bill skarsgard's Pennywise wasn't funny at all... he may not have been over the top or exaggerated as Tim Curry Pennywise was, but he was trying to be funny and not just scary. If you weren't Blind by your nostalgic love for Tim Curry than you would have realized that",0,0
lLN1FwiqGwc,"Beating up tommy wiseu was the best part of the video",0,0
lLN1FwiqGwc,"IT 2017 is better, IT 1990 was fucking trash",0,0
lLN1FwiqGwc,"I like the new it movie better but I like the clown from the original better",0,0
lLN1FwiqGwc,"Your imitation of Moss is horrible and you should feel shame for doing it",1,0
lLN1FwiqGwc,"Do the real one",1,0
lLN1FwiqGwc,"End credits have a who's on first homage.",1,0
lLN1FwiqGwc,"...Was I the only one that liked the dancing scene?",1,0
lLN1FwiqGwc,"MEME ME MEME ME MEME ME",0,0
lLN1FwiqGwc,"Couldn't lure awkward fanart to Tumblr......... You clearly don't know Tumblr",0,0
lLN1FwiqGwc,"MEME ME MEME ME MEME ME",0,0
lLN1FwiqGwc,"Review happy death day",0,0
lLN1FwiqGwc,"Wa-Ha\nWa-Ha\nWa-Ha\nWa-Ha\nWa-Ha",0,0
lLN1FwiqGwc,"24:28 absolutely killed me",0,0
lLN1FwiqGwc,"#IT vs Freddy Krueger",0,0
lLN1FwiqGwc,"25:09 \nOh F*ck No!",0,0
lLN1FwiqGwc,"Toll flot to!!!!!!!  Were. Freckling. Clown,s!!!!!!!!",0,0
lLN1FwiqGwc,"kudos for the mtg cards :D",0,0
lLN1FwiqGwc,"You have a fiancÃ© Tamara...? ğŸ˜°",0,0
lLN1FwiqGwc,"Damn good episode! ğŸ˜†",0,0
lLN1FwiqGwc,"WAHA! WAHA! WAHA!",0,0
lLN1FwiqGwc,"Yes!",0,0
lLN1FwiqGwc,"I love it",0,0
lLN1FwiqGwc,"Bloody boogers...\n-Nostalgia Critic, IT (old)",0,0
lLN1FwiqGwc,"MEME ME! MEME ME! MEMEMEME MEME ME!\n\nğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0,0
lLN1FwiqGwc,"Tommy Wiseau is my greatest fear",0,0
lLN1FwiqGwc,"Hi",0,0
lLN1FwiqGwc,"Who played bev?",0,0
lLN1FwiqGwc,"The best",0,0
lLN1FwiqGwc,"(H)IT",0,0
lLN1FwiqGwc,"ABSULUTLY HELERIOUS",0,0
lLN1FwiqGwc,"*Gasp*\n*Gasp* \nGASP!",0,0
lLN1FwiqGwc,"MEME ME MEME ME MEME ME",0,0
lLN1FwiqGwc,"Yeah, but does everybody float?",0,0
lLN1FwiqGwc,"That meme me dace ğŸ˜‚",0,0
lLN1FwiqGwc,"10:43 Is that Miles Upshur????",2,0
lLN1FwiqGwc,"WA-HA\nWA-HA\nWA-HA",1,0
